communityname,Demographics_PC1,Demographics_PC2,Demographics_PC3,Income_PC1,Housing_PC1,Housing_PC2,Housing_PC3,Housing_PC4,Housing_PC5,Crime_PC1,Crime_PC2,Crime_PC3
Watsonvillecity,5.690734078568975,-1.2619582003535754,2.1947650410610047,-1.9720786636980743,4.399478302047578,-3.444028031591084,0.25620675332899673,-1.2869638497282618,-0.5464469465049479,2.763265564413642,-1.16754245848719,-0.20148270222178707
FondduLaccity,-1.5080958280724752,-0.3568456970134061,0.5834272491418802,-0.5900088191065757,-0.9446748322948831,0.39148215217143584,0.6287349396320703,0.6584825786613213,-0.6357169373443339,0.4277732396315099,-0.6734671117989426,1.600033563286213
WestBloomfieldtownship,0.6357770113267245,-0.9281478372261134,-1.1535304413177492,3.603273026378276,-2.028791308390287,-1.5769126459895475,0.3398161913001219,-0.4623968303108304,0.7438613918807668,-2.176614851428432,1.0038677425838292,0.3424234612563028
Tenaflyborough,2.343033239778733,-1.680917332188055,0.3549108353496484,2.829737497349785,-1.6852210312760127,-3.0639608931447397,-1.2058655860395078,0.6129162101819734,1.1121298298768902,-4.735020387771478,0.9918168154481292,0.05652216285932973
Bloomfieldtown,0.21273091364257118,2.3065401614150693,-0.2884585992887686,1.277608318959045,-1.915823571546794,-1.2316282228902682,-1.1885914213728213,0.5839432826323865,0.19483076579897535,-0.7725837250852485,-0.6157254664644972,-0.7640871224173585
Bogalusacity,-2.387451513063374,2.5980665449387788,1.1179633128065802,-3.906502589616973,2.198052696940716,2.1318382702695287,0.7457323301657317,1.0458620353965709,1.510568452383945,2.238072087324206,-2.2279541053375165,0.3713935376888929
LiveOakcity,0.055057512635092835,-0.7854843315937304,-0.013584931501229374,1.7739037711206986,-0.6449016637014707,-0.41815680969981917,1.933458973693779,-0.4133833910266048,-0.6325278175805132,-2.6439675738444532,-1.0841723663820526,-0.6108249101272064
ColoradoSpringsdivision,1.107141991803821,-0.1970714655141702,-1.9509332412557683,-0.319670052535044,0.11053638080667785,0.958421269001503,-0.5947267468065299,-1.4279724608221624,-1.150666634229038,4.936372817945331,1.7677648895837148,1.1790480803355938
Keansburgborough,-1.1606695843293862,-0.8723342337291269,-0.09993541784361246,-1.0837577419121578,2.0460661716690587,-1.3263211725459332,-1.7554565493178056,0.9671327550339769,-0.495344316179159,-2.556768748645157,-0.24105277298826971,-1.8605480437217763
CollegeStationcity,2.436819779058307,-0.6138458512697349,-0.43226844852681684,-0.28650666219674437,-0.5683396502862766,0.8846544628901115,0.36985407268071985,-2.82308342980874,-0.8932477631387423,-0.7184922903389306,0.1549240380408537,-0.1415254267377364
Westwoodtown,-1.480656096344495,-0.8716344434504368,-0.5947610648827362,2.138111210740189,-3.2166945668141804,-2.6411068382128993,-1.087505922569559,2.094683603536313,0.8330488626938395,-4.7568422564260056,0.6457062977044854,-0.7296685834855058
Plymouthtownship,-1.004431657850189,-0.7810912664556507,-0.9033752367593096,3.0037829772442137,-3.083008727498747,0.47961637346486546,0.9787054101376566,0.3926461170147973,-0.2277921440075395,-3.231105746536,0.9432989550093372,-0.636058000158481
Havelockcity,-0.10921720935242826,0.5862121967595554,1.0278659944133048,0.6907657127297238,1.3986082929852297,0.26524154317895476,2.700764301755754,-2.5787670879813973,-0.6098579534030275,-2.5317378613177905,0.07700362104290545,-0.6158294099103044
Borgercity,-0.34103828352202037,-0.13248270243508953,1.9145432755750136,-1.110268771663804,1.040389686516276,0.9396434062986,0.9773333802450243,0.32229195154652635,1.4513871697009184,-2.473979055469428,-0.5521349103967456,-0.045983191361882815
Chaskacity,-1.8087454890456305,-0.42978821869182676,1.246802393298878,0.9787520277424611,-1.0851033130344214,-0.02968900906275888,0.8470461284940948,-0.7358430429013898,-0.34277927042958667,-3.0958246191566827,-0.672468136168398,0.18486531503071124
Dunmoreborough,-2.044930097668205,-0.39340792871633756,-0.43152359326601275,-0.718064171269427,-1.9810593828016083,0.09158965660126948,0.36178458559868865,1.927100584839511,0.46350336307942314,-3.746654447450997,0.33353395136242414,-0.18003386458084544
Ecorsecity,-0.5338452610140977,2.343049053886692,-0.06999220211728663,-3.4725765734327703,3.2813252222233187,1.383821945866778,0.38292936226675806,1.9388407111090675,0.018236895000482346,1.282611454402658,0.566081681049288,1.1109283016793672
Dubuquecity,-0.6823472875891063,-0.24393725947828224,-0.9860859473213943,-0.5713689898046491,-0.7685090943948091,0.6002574835219331,0.033455298127479036,0.9060431650853458,-1.304222519723156,0.9696117039125851,0.5321020381954684,2.1323753197761404
Woburncity,-0.40075425661959313,-0.7877315237180851,-0.8821397233482682,0.7080243633792049,-1.0091318479547027,-1.3088671248802788,0.18239319180577132,1.0221995183727028,0.20272241860504608,-0.15244708199437715,0.4057734706392892,0.25908624060061286
Cerescity,1.5722577501309278,-1.050394469970434,-0.10474343741594737,-1.7047215143661454,1.6504423939935455,-1.5678660241485993,1.4771484437307463,-1.9622514186114888,-0.8589629303840745,1.5459802082995504,-0.74214230517797,0.5460996726320712
CorpusChristicity,1.6327335726154346,-0.1688101574445527,-1.1374208217974238,-1.467328120271899,3.141654354203127,-0.06548221752192314,-0.15302774501211225,0.051516466095452185,-0.15698610919158063,6.640363849090071,1.314431139346135,1.7023492529865971
Winnetkavillage,-0.5915741780472515,-0.9294173677079215,-0.3865089212382742,6.582286882614687,-2.7982573783856846,-3.718467257461272,-2.8680467923795914,1.475764488432755,0.27242225782788393,-3.8709678230379545,-0.3898818222346137,0.014570472755139506
Waterfordtown,-1.2590010901791346,-0.7665426382422779,-0.6501270290494156,1.475804400396176,-2.1932896184834703,-0.4619065081404621,-0.841481962031729,0.6814684752079646,0.21331936665412624,-0.950087861302688,-0.4317075157058634,0.1524288965304583
Petalumacity,0.22728111367567963,-0.8093389511128415,0.7722221797337852,1.2111571514448307,-0.40650076791646605,-1.5131034152804699,-0.9689793693984153,-0.9299668978667426,-0.9933593121455369,0.8872519825370139,0.36197803399488593,-0.007950301058803911
Westerlytown,-1.8717701612528985,-0.4792016062106093,0.7139474429645629,-0.2552554983788056,-1.3400605303290052,0.25228948290198816,-0.9043577785119395,-1.1142534824802888,1.4372838125795833,-4.349371399968761,1.3024859952653365,-0.9620810762767059
OceanCitycity,-0.8264800137208923,-0.08427054403658372,-0.05515022699571652,0.2117100301390907,0.3142158960049131,4.207019247684977,-3.5956506118031277,-5.156146590874998,9.245146666655087,0.2398794328144619,-2.5155796121623286,1.4946994102835163
Emmausborough,-1.3432879718850164,-0.3841643744589214,-0.08692903621003283,0.539463794489119,-3.501700968406206,0.8368579474260934,0.056142324697163015,0.8639420028913923,0.5948983091526038,-3.5753171363650176,-0.22041336079225066,0.07587700234837741
Anokacity,-1.2567953470108475,-0.6084654946848708,-0.6120032995128403,-0.03591981939618375,-0.46362499272936003,0.7799686037013984,0.17257420500683476,-0.3490235925527646,-1.3516882529577552,-0.7172089096182855,-0.42763717500622156,1.4739485907357666
Gainesvillecity,1.9177880477355438,0.6691827146118874,-0.9996230573944688,-1.2444231792795282,0.8945476872673959,1.2878267779123962,-1.102450491912442,-1.0702967354286619,-0.8906169159429908,5.655480273993771,-1.2872508919785794,0.485909662799496
Plantationcity,0.8128666953518499,-0.5900076600478443,-0.8811658779675603,1.7139886426068691,-1.725892022533461,0.10272125365731781,0.032113854709742866,-1.6115931958550707,0.3485540076052704,2.994317093180461,-0.053412931755994285,0.00878365473323652
BaldwinParkcity,6.34543754883139,-1.3592081895160184,1.4893250738456483,-1.182775628689046,5.077658695464872,-4.2856427521748595,2.0162587663897473,-0.34516479822492363,-0.17035535134243668,1.8847994831755737,1.6815487047855862,-2.0870218238245655
Elkhartcity,-0.24975775685056398,0.4579515831080797,-0.8458153710868515,-0.5792719307242922,0.8892332808462989,1.751633467934556,-0.2058557834679069,-0.35014352885567107,-0.6735978453403865,3.607156992185728,-0.7011005010793964,3.0066360046919987
Riversidecity,3.059185923225878,-0.3486575510267925,-1.0332949363244361,-0.5525857957454723,2.203692807911193,-1.5096089301193805,-0.1091394353111874,-1.4579102687991818,-1.3618785975286731,7.671440333026894,2.2627881313336915,0.8474615071160672
Naugatucktown,-0.2218669882929051,-0.6933735208861125,-0.4386045023260409,1.0318984229714872,-1.2478472296793035,-0.7891083880021188,0.3375381454837977,-0.09783503042565239,-0.5530659234786433,-2.365664772214162,1.3001767430307765,0.7655657896392675
Pembertontownship,0.20037381966605483,0.7992071814279372,0.594258251471967,0.3217444825663695,2.542370511308228,-0.7223151994728121,0.7637711559414769,1.3091319907520058,-0.7090191848784525,-0.13757752768927192,0.44884251145597764,0.9334278176317992
LittleFallstownship,-0.6819511159209368,-0.9998077403163538,-0.26078325474877806,1.7788378734395263,-2.6693194988336595,-1.248425164224999,-0.9374048648967135,0.422102810461627,0.377424492348523,-1.629124401286433,-0.7793116878209108,-0.6721949574882385
Faribaultcity,-1.4089047829216876,-0.5452194731939282,0.9804096160808434,-0.42666880172829413,-0.847294790205556,0.5672485941697374,0.6523833996636855,0.9536816705416487,-0.052133300239542886,-0.5370608201949514,-0.48688636509899036,1.448396124430109
Loraincity,0.011483053153746786,0.48228878861584806,-0.7330831205993564,-2.2176421962984088,1.7647565650512886,0.5648951180920866,0.39193881426523497,1.0770502680373737,-0.5670770648691557,0.5961544809424804,1.1670291094234262,-0.1480732425374201
Mansfieldcity,-0.85142228068917,0.8232059577480441,-1.2022227723337195,-1.9790253474607982,0.7604954364936364,2.0509862081587262,-0.49709172201544727,0.7647538175515523,-0.4780572090647672,4.274404613610111,-1.5579920375596192,-0.02806559146353922
Hurontownship,-2.5605372535658852,-0.2760781495478846,1.2165044803001508,0.8855812547711789,-0.20783928725405126,-1.4576835597783802,1.5519463026544524,0.9442445813028196,0.05763840972948401,-2.012347914489943,-0.5310682699115539,-0.22400933959354227
WestNewYorktown,6.228304290312567,-1.9255593736289924,2.979115715358577,-1.6610340962295518,2.4217184294778322,-1.937926551865137,-2.5857804198540046,1.1133712999377416,0.8661543844484504,1.6463994560335662,0.7198241493531452,0.14543899262188076
Fayettevillecity,0.7925064320532684,2.2596922935020705,-1.3110147141940827,-1.4574941487979998,0.8028400961750424,1.2217235100647454,-0.9393108596686716,-0.3223763642657514,-0.7884256978884423,7.555931808392885,-0.35824695684171254,-0.3024451293808044
ElmwoodParkborough,0.9919559380198067,-1.4017383490516864,0.08569735031944063,0.9164787960027747,-1.4890526859483373,-1.3846251702518244,0.11370064115500036,0.8107366750474426,0.3567836759633694,-2.348592940768993,0.15618158887789843,0.44244704456676015
Stroudtownship,-1.4495132355284566,-0.4548762602569195,1.4267189218142537,1.2457947988117044,-1.3358699613305889,-0.4663007963351794,-0.11072881614521281,-0.6765355110479336,2.0891904413181006,-2.1548970654887567,-0.9276908891489417,0.8380890022653045
Warsawcity,-1.1505692051402774,-0.34470972974025843,1.670625705426239,0.35037896220058196,0.32175335990251297,0.6890773102884568,0.4516958576248404,-0.11069636826164336,-0.33627225238606206,-3.595889082068743,0.24843586338447374,2.05358777264008
MountVernoncity,-0.35653054335478396,-0.660587000201592,1.4952616669382752,-0.9857113317428057,0.8624965269487082,0.6981993058183305,-0.02709415285305054,-0.681597390852763,-1.1852587262216303,0.9490068014531768,-0.3832429981118428,2.158518410163383
SiouxFallscity,-0.6087896695932559,-0.17450191785556496,-1.3844627944932226,0.5521761424178901,-0.9295752682471038,1.0641928749585778,-0.276099989748676,-0.09227398437188639,-1.4066311594940928,1.8015960280638799,0.7363249750440484,1.0634991802512757
Greenevilletown,-2.7945803301470393,0.36873501629863525,1.1788923920261751,-2.2908712382888408,-0.6691064782548405,2.42818488915782,0.0930943924371852,0.29567709938611936,0.6585524710067304,-0.6027735012523201,-1.6370609311525486,-0.25386164860008953
Chesapeakecity,0.1484881066794737,1.5490586258525556,-1.8479357618058962,0.5747326502064519,0.9265467968708393,-0.42017151690469673,0.2623357427188804,0.04615019101212665,0.008877551868822772,3.0672966316873604,2.5332124124486373,0.44066173425731564
HighPointcity,-0.1311111691971543,1.8307943068697874,-1.3667056128065511,-0.8064394575620449,0.5171863122353125,1.0431102479011314,-1.06108352238135,-0.1480071369193188,-0.8138954839285286,5.157501092793751,0.028306726353727787,0.14342286067092014
Alamogordocity,-0.00299576888054078,-0.3438795135845751,1.1177031547289145,-0.9082145758781408,0.5805507542474986,0.9972074570590592,1.033248195812406,-1.011782792974699,0.6119769477690231,-0.14260460853587495,-0.35166638536189904,-0.14646499424243797
RockyHilltown,-0.8365088285889178,-0.8171911061641304,-0.5116047054058718,3.0550177592986585,-3.1153445469983065,0.47976145205458137,-0.6935925928306641,-0.22107575681137476,0.0984675651696051,-3.206677988863621,0.06780398967685,-0.4527381355383975
Millingtoncity,-0.5298442349532869,0.3906570139337854,0.981941192615694,0.6773632401610509,0.9169097830970946,0.012752682620319013,2.1505237536866058,-2.684234029302973,-1.0605807467052104,0.25441584260265315,-0.9481211028332515,-1.3925161655996687
Sacocity,-2.111224524687531,-0.3553254575328173,1.0715462117351688,0.034795488264205095,-0.9479876422855743,0.7264249924761601,-0.12241064410654066,0.30358325782631507,1.8580828654881696,-3.328461158124074,0.026671765730695924,0.9388070712304527
SevenHillscity,-1.5237461998618476,-0.9547722297106613,-0.6472535083350979,1.7348445366473275,-2.4205052407943817,-1.4824614147353203,0.7436478151029735,2.1810137042060354,0.7912363437659021,-5.824769366781692,1.4305549552479995,-0.5308786281820312
Charlestoncity,-0.6233085559746622,0.48413266065509664,-1.4083443758506664,-1.8681260061935558,-0.4958393458879555,1.8203191983752898,-2.1098095135495942,0.4846743577324739,-0.11924002441767166,6.763481437067671,-0.29773625616791655,1.8046610570886659
Westontown,-0.7751247524516729,-1.1701298190980682,-0.43520351558444603,3.9899791065133465,-3.669118503374691,-2.4555059511218755,-1.2115198716689237,0.9722689527131634,1.166815809518461,-5.7397580602031875,-0.06560275371419756,-0.8418832739739276
Nilestownship,-1.9380636980762387,-0.3199546905450965,0.3204801472226153,-0.5503859743806212,0.05842312363210134,0.49108681833345574,1.2307184542585006,1.3906423864302977,-0.12207028410547499,-3.239120566037828,0.202252110523518,0.5050446719275048
Delawarecity,-1.2330163314527232,0.1129162113519175,1.146078639174046,-0.015910708463664314,-0.6840304219633907,1.000585357880248,0.8422079948566428,-0.6458758359877358,0.10438046000308579,0.05470063869249929,-0.18760664577643876,1.8296748030211205
Staffordtownship,-2.0790376905443444,-0.5084129360684697,1.1193819001394563,-0.5808865108233982,-0.18933280564473284,0.8344993149232397,-0.5984607304961589,-2.086989608392796,4.767685849581182,-2.3328962074852124,-0.4528728016189109,0.13691422493277575
Erlangercity,-1.595324932853017,-0.27399549962447467,-0.3112476463112596,1.3487127694100696,-0.7358276350622043,0.38780309021841236,1.6914090053224577,0.8108773252365412,-0.7763190117263222,-2.4469006511459312,-1.2609798426443222,-0.9356392738165014
Natchezcity,-1.4813761206208242,3.9098771438115336,0.9422766383343169,-3.283374000413907,1.7624990376459222,0.9960825639790297,0.03001075004535901,0.7496401059039571,1.5546008259520205,1.1867423400947417,-1.5955979642345155,1.230533109012317
NorthReadingtown,-1.8216906785383395,-0.7189369714443714,-0.32048398875620904,2.2932386178166855,-1.9238597395556756,-2.3288860058463032,-0.18903539724405471,1.2002287166286554,0.580221737715138,-4.921412611452932,0.8448065148339103,-0.36008271833017425
Westminstercity,4.8492264159925735,-1.5499188406256093,0.26191960096664973,-0.2000039653201405,2.0796038682820805,-3.3030040217230856,1.1090234437604811,-0.9569958511247851,-0.1448144944359652,2.7657950889741,1.067165725806386,-1.283582395575841
Vernoncity,-0.7728738997088522,0.32647920594636826,1.7072723579128786,-1.5168919386873037,1.9827526492872865,1.1950090980929524,0.5710611924397966,0.7045398823362853,2.5001579489198047,1.799160280606242,-2.293130369758835,0.4010974796285422
Edmondscity,-0.15591624392846162,-0.9942989223001666,-1.023141222673101,1.5196965655466035,-1.9180707485645556,0.036385216570531904,-0.97469770389234,-0.23375293767408786,-0.6978660170042985,-1.0191858714648219,0.4752186791479639,-0.036016099985283656
